Data Type:                         High Resolution Sounding
Project ID:                        BAMEX
Release Site Type/Site ID:         Mobile, BX2 BAMEX, GLASS 2.40
Release Location (lon,lat,alt):    095 51.24'W, 40 13.98'N, -95.854, 40.233, 323.0
UTC Release Time (y,m,d,h,m,s):    2003, 06, 10, 05:56:00
Sonde Type/ID/Sensor ID/Tx Freq:   NCAR GLASS RS80-15GH VAISALA
System Operator/Comments:          Cody,10,mi S of Auburn, lost sig at 250 mb
Radiosonde Serial Number:          313104509
Input File:                        D200306100556QC.cls
/
/
Nominal Release Time (y,m,d,h,m,s):2003, 06, 10, 05:56:00
 Time  Press  Temp  Dewpt  RH    Ucmp   Vcmp   spd   dir   Wcmp     Lon     Lat   Ele   Azim   Alt    Qp   Qt   Qrh  Qu   Qv   QdZ
  sec    mb     C     C     %     m/s    m/s   m/s   deg   m/s      deg     deg   deg   deg     m    code code code code code code
------ ------ ----- ----- ----- ------ ------ ----- ----- ----- -------- ------- ----- ----- ------- ---- ---- ---- ---- ---- ----
 770.8  647.3   3.2   3.2 100.0 9999.0 9999.0 999.0 999.0  11.9 9999.000 999.000 999.0 999.0  3658.3  2.0  2.0  2.0  9.0  9.0 99.0
 771.8  646.4   3.3   3.3 100.0 9999.0 9999.0 999.0 999.0  11.8 9999.000 999.000 999.0 999.0  3670.1  2.0 99.0 99.0  9.0  9.0 99.0
 772.8  645.5   3.3   3.3 100.0 9999.0 9999.0 999.0 999.0  11.6 9999.000 999.000 999.0 999.0  3681.7  2.0 99.0 99.0  9.0  9.0 99.0
 773.8  644.6   3.4   3.4 100.0 9999.0 9999.0 999.0 999.0  11.3 9999.000 999.000 999.0 999.0  3693.0  2.0 99.0 99.0  9.0  9.0 99.0
 774.8  643.7   3.5   3.5 100.0 9999.0 9999.0 999.0 999.0  10.8 9999.000 999.000 999.0 999.0  3703.8  2.0 99.0 99.0  9.0  9.0 99.0
 775.8  642.9   3.5   3.5 100.0 9999.0 9999.0 999.0 999.0  10.5 9999.000 999.000 999.0 999.0  3714.3  2.0 99.0 99.0  9.0  9.0 99.0
 776.8  642.1   3.5   3.5 100.0 9999.0 9999.0 999.0 999.0  10.0 9999.000 999.000 999.0 999.0  3724.3 99.0 99.0 99.0  9.0  9.0 99.0
 777.8  641.3   3.5   3.5 100.0 9999.0 9999.0 999.0 999.0   9.7 9999.000 999.000 999.0 999.0  3734.0 99.0 99.0 99.0  9.0  9.0 99.0
 778.8  640.6   3.5   3.5 100.0 9999.0 9999.0 999.0 999.0   9.3 9999.000 999.000 999.0 999.0  3743.3 99.0 99.0 99.0  9.0  9.0 99.0
 779.8  639.9   3.5   3.5 100.0 9999.0 9999.0 999.0 999.0   9.1 9999.000 999.000 999.0 999.0  3752.4 99.0 99.0 99.0  9.0  9.0 99.0
 780.8  639.2   3.4   3.4 100.0 9999.0 9999.0 999.0 999.0   8.7 9999.000 999.000 999.0 999.0  3761.1 99.0 99.0 99.0  9.0  9.0 99.0
 781.8  638.5   3.4   3.4 100.0 9999.0 9999.0 999.0 999.0   8.7 9999.000 999.000 999.0 999.0  3769.8 99.0 99.0 99.0  9.0  9.0 99.0
 782.8  637.9   3.3   3.3 100.0 9999.0 9999.0 999.0 999.0   8.5 9999.000 999.000 999.0 999.0  3778.3 99.0 99.0 99.0  9.0  9.0 99.0
 783.8  637.2   3.3   3.3 100.0 9999.0 9999.0 999.0 999.0   8.5 9999.000 999.000 999.0 999.0  3786.8 99.0 99.0 99.0  9.0  9.0 99.0
 784.8  636.5   3.2   3.2 100.0 9999.0 9999.0 999.0 999.0   8.4 9999.000 999.000 999.0 999.0  3795.2 99.0 99.0 99.0  9.0  9.0 99.0
 785.8  635.9   3.2   3.2 100.0 9999.0 9999.0 999.0 999.0   8.4 9999.000 999.000 999.0 999.0  3803.6 99.0 99.0 99.0  9.0  9.0 99.0
 786.8  635.2   3.1   3.1 100.0 9999.0 9999.0 999.0 999.0   8.4 9999.000 999.000 999.0 999.0  3812.0 99.0 99.0 99.0  9.0  9.0 99.0
 787.8  634.6   3.1   3.1 100.0 9999.0 9999.0 999.0 999.0   8.5 9999.000 999.000 999.0 999.0  3820.5 99.0 99.0 99.0  9.0  9.0 99.0
 788.8 9999.0   3.0   3.0 100.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
 789.8 9999.0   3.0   3.0 100.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
 790.8  632.6   2.9   2.9 100.0 9999.0 9999.0 999.0 999.0   8.5 9999.000 999.000 999.0 999.0  3846.0 99.0 99.0 99.0  9.0  9.0 99.0
 791.8  631.9   2.9   2.9 100.0 9999.0 9999.0 999.0 999.0   8.6 9999.000 999.000 999.0 999.0  3854.6 99.0 99.0 99.0  9.0  9.0 99.0
 792.8  631.2   2.8   2.8 100.0 9999.0 9999.0 999.0 999.0   8.7 9999.000 999.000 999.0 999.0  3863.3 99.0 99.0 99.0  9.0  9.0 99.0
 793.8  630.5   2.8   2.8 100.0 9999.0 9999.0 999.0 999.0   8.7 9999.000 999.000 999.0 999.0  3872.0 99.0 99.0 99.0  9.0  9.0 99.0
 794.8  629.9   2.8   2.8 100.0 9999.0 9999.0 999.0 999.0   8.9 9999.000 999.000 999.0 999.0  3880.9 99.0 99.0 99.0  9.0  9.0 99.0
 795.8  629.2   2.7   2.7 100.0 9999.0 9999.0 999.0 999.0   9.0 9999.000 999.000 999.0 999.0  3889.9 99.0 99.0 99.0  9.0  9.0 99.0
 796.8  628.4   2.7   2.7 100.0 9999.0 9999.0 999.0 999.0   9.2 9999.000 999.000 999.0 999.0  3899.1 99.0 99.0 99.0  9.0  9.0 99.0
 797.8  627.7   2.7   2.7 100.0 9999.0 9999.0 999.0 999.0   9.4 9999.000 999.000 999.0 999.0  3908.5 99.0 99.0 99.0  9.0  9.0 99.0
 798.8  627.0   2.6   2.6 100.0 9999.0 9999.0 999.0 999.0   9.7 9999.000 999.000 999.0 999.0  3918.2 99.0 99.0 99.0  9.0  9.0 99.0
 799.8  626.2   2.6   2.6 100.0 9999.0 9999.0 999.0 999.0   9.9 9999.000 999.000 999.0 999.0  3928.1 99.0 99.0 99.0  9.0  9.0 99.0
 800.8  625.4   2.6   2.6 100.0 9999.0 9999.0 999.0 999.0  10.1 9999.000 999.000 999.0 999.0  3938.2  2.0 99.0 99.0  9.0  9.0 99.0
 801.8  624.6   2.5   2.5 100.0 9999.0 9999.0 999.0 999.0  10.3 9999.000 999.000 999.0 999.0  3948.5  2.0 99.0 99.0  9.0  9.0 99.0
 802.8  623.8   2.5   2.5 100.0 9999.0 9999.0 999.0 999.0  10.5 9999.000 999.000 999.0 999.0  3959.0  2.0 99.0 99.0  9.0  9.0 99.0
 803.8  623.0   2.4   2.4 100.0 9999.0 9999.0 999.0 999.0  10.6 9999.000 999.000 999.0 999.0  3969.6  2.0 99.0 99.0  9.0  9.0 99.0
 804.8  622.2   2.4   2.4 100.0 9999.0 9999.0 999.0 999.0  10.9 9999.000 999.000 999.0 999.0  3980.5  2.0 99.0 99.0  9.0  9.0 99.0
 805.8  621.3   2.4   2.4 100.0 9999.0 9999.0 999.0 999.0  11.0 9999.000 999.000 999.0 999.0  3991.5  2.0 99.0 99.0  9.0  9.0 99.0
 806.8  620.4   2.3   2.3 100.0 9999.0 9999.0 999.0 999.0  11.4 9999.000 999.000 999.0 999.0  4002.9  2.0 99.0 99.0  9.0  9.0 99.0
 807.8  619.6   2.3   2.3 100.0 9999.0 9999.0 999.0 999.0  11.7 9999.000 999.000 999.0 999.0  4014.6  2.0  2.0  2.0  9.0  9.0 99.0
 808.8  618.6   2.3   2.3 100.0 9999.0 9999.0 999.0 999.0  12.1 9999.000 999.000 999.0 999.0  4026.7  2.0  2.0  2.0  9.0  9.0 99.0
 809.8  617.7   2.2   2.2 100.0 9999.0 9999.0 999.0 999.0  12.6 9999.000 999.000 999.0 999.0  4039.3  2.0  2.0  2.0  9.0  9.0 99.0
 810.8  616.7   2.2   2.2 100.0 9999.0 9999.0 999.0 999.0  13.2 9999.000 999.000 999.0 999.0  4052.5  2.0  2.0  2.0  9.0  9.0 99.0
 811.8  615.6   2.1   2.1 100.0 9999.0 9999.0 999.0 999.0  13.6 9999.000 999.000 999.0 999.0  4066.1  2.0  2.0  2.0  9.0  9.0 99.0
 812.8  614.5   2.1   2.1 100.0 9999.0 9999.0 999.0 999.0  14.3 9999.000 999.000 999.0 999.0  4080.4  2.0  2.0  2.0  9.0  9.0 99.0
 813.8  613.4   2.0   2.0 100.0 9999.0 9999.0 999.0 999.0  14.8 9999.000 999.000 999.0 999.0  4095.2  2.0  2.0  2.0  9.0  9.0 99.0
 814.8  612.3   2.0   2.0 100.0 9999.0 9999.0 999.0 999.0  15.3 9999.000 999.000 999.0 999.0  4110.5  2.0  2.0  2.0  9.0  9.0 99.0
 815.8  611.1   2.0   2.0 100.0 9999.0 9999.0 999.0 999.0  15.8 9999.000 999.000 999.0 999.0  4126.3  2.0  2.0  2.0  9.0  9.0 99.0
 816.8  609.8   1.9   1.9 100.0 9999.0 9999.0 999.0 999.0  16.2 9999.000 999.000 999.0 999.0  4142.5  2.0  2.0  2.0  9.0  9.0 99.0
 817.8  608.6   1.9   1.9 100.0 9999.0 9999.0 999.0 999.0  16.6 9999.000 999.000 999.0 999.0  4159.1  2.0  2.0  2.0  9.0  9.0 99.0
 818.8  607.3   1.8   1.8 100.0 9999.0 9999.0 999.0 999.0  17.1 9999.000 999.000 999.0 999.0  4176.2  2.0  2.0  2.0  9.0  9.0 99.0
 819.8  606.0   1.8   1.8 100.0 9999.0 9999.0 999.0 999.0  17.3 9999.000 999.000 999.0 999.0  4193.5  2.0  2.0  2.0  9.0  9.0 99.0
 820.8  604.7   1.7   1.7 100.0 9999.0 9999.0 999.0 999.0  17.6 9999.000 999.000 999.0 999.0  4211.1  2.0  2.0  2.0  9.0  9.0 99.0
 821.8  603.4   1.7   1.7 100.0 9999.0 9999.0 999.0 999.0  17.7 9999.000 999.000 999.0 999.0  4228.8  2.0  2.0  2.0  9.0  9.0 99.0
 822.8  602.0   1.6   1.6 100.0 9999.0 9999.0 999.0 999.0  18.0 9999.000 999.000 999.0 999.0  4246.8  2.0  2.0  2.0  9.0  9.0 99.0
 823.8  600.7   1.6   1.6 100.0 9999.0 9999.0 999.0 999.0  18.0 9999.000 999.000 999.0 999.0  4264.8  2.0  2.0  2.0  9.0  9.0 99.0
 824.8  599.3   1.5   1.5 100.0 9999.0 9999.0 999.0 999.0  18.1 9999.000 999.000 999.0 999.0  4282.9  2.0  2.0  2.0  9.0  9.0 99.0
 825.8  598.0   1.5   1.5 100.0 9999.0 9999.0 999.0 999.0  18.3 9999.000 999.000 999.0 999.0  4301.2  2.0  2.0  2.0  9.0  9.0 99.0
 826.8  596.6   1.4   1.4 100.1 9999.0 9999.0 999.0 999.0  18.3 9999.000 999.000 999.0 999.0  4319.5  2.0  2.0  2.0  9.0  9.0 99.0
 827.8  595.3   1.3   1.3 100.1 9999.0 9999.0 999.0 999.0  18.5 9999.000 999.000 999.0 999.0  4338.0  2.0  2.0  2.0  9.0  9.0 99.0
 828.8  593.9   1.3   1.3 100.1 9999.0 9999.0 999.0 999.0  18.6 9999.000 999.000 999.0 999.0  4356.6  2.0  2.0  2.0  9.0  9.0 99.0
 829.8  592.5   1.2   1.2 100.1 9999.0 9999.0 999.0 999.0  18.7 9999.000 999.000 999.0 999.0  4375.3  2.0  2.0  2.0  9.0  9.0 99.0
 830.8  591.1   1.1   1.1 100.1 9999.0 9999.0 999.0 999.0  19.0 9999.000 999.000 999.0 999.0  4394.3  2.0  2.0  2.0  9.0  9.0 99.0
 831.8  589.7   1.0   1.0 100.1 9999.0 9999.0 999.0 999.0  19.0 9999.000 999.000 999.0 999.0  4413.3  2.0  2.0  2.0  9.0  9.0 99.0
 832.8  588.3   0.9   0.9 100.1 9999.0 9999.0 999.0 999.0  19.2 9999.000 999.000 999.0 999.0  4432.5  2.0  2.0  2.0  9.0  9.0 99.0
 833.8  586.9   0.8   0.8 100.1 9999.0 9999.0 999.0 999.0  19.4 9999.000 999.000 999.0 999.0  4451.9  2.0  2.0  2.0  9.0  9.0 99.0
 834.8  585.5   0.7   0.7 100.0 9999.0 9999.0 999.0 999.0  19.4 9999.000 999.000 999.0 999.0  4471.3  2.0  2.0  2.0  9.0  9.0 99.0
 835.8  584.1   0.6   0.6 100.0 9999.0 9999.0 999.0 999.0  19.5 9999.000 999.000 999.0 999.0  4490.8  2.0  2.0  2.0  9.0  9.0 99.0
 836.8  582.7   0.4   0.4  99.9 9999.0 9999.0 999.0 999.0  19.6 9999.000 999.000 999.0 999.0  4510.4  2.0  2.0  2.0  9.0  9.0 99.0
 837.8  581.2   0.3   0.3  99.9 9999.0 9999.0 999.0 999.0  19.8 9999.000 999.000 999.0 999.0  4530.2  2.0  2.0  2.0  9.0  9.0 99.0
 838.8  579.8   0.2   0.1  99.8 9999.0 9999.0 999.0 999.0  19.8 9999.000 999.000 999.0 999.0  4550.0  2.0  2.0  2.0  9.0  9.0 99.0
 839.8  578.3   0.0   0.0  99.6 9999.0 9999.0 999.0 999.0  20.1 9999.000 999.000 999.0 999.0  4570.1  2.0  2.0  2.0  9.0  9.0 99.0
 840.8  576.9  -0.1  -0.2  99.5 9999.0 9999.0 999.0 999.0  20.2 9999.000 999.000 999.0 999.0  4590.3  2.0  2.0  2.0  9.0  9.0 99.0
 841.8  575.4  -0.2  -0.3  99.3 9999.0 9999.0 999.0 999.0  20.4 9999.000 999.000 999.0 999.0  4610.7  2.0  2.0  2.0  9.0  9.0 99.0
 842.8 9999.0 999.0 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0  9.0  9.0  9.0  9.0  9.0
 843.8  572.4  -0.5  -0.6  99.0 9999.0 9999.0 999.0 999.0  20.8 9999.000 999.000 999.0 999.0  4652.3  2.0  2.0  2.0  9.0  9.0 99.0
 844.8  570.9  -0.6  -0.8  98.8 9999.0 9999.0 999.0 999.0  21.2 9999.000 999.000 999.0 999.0  4673.5  2.0  2.0  2.0  9.0  9.0 99.0
 845.8  569.4  -0.8  -1.0  98.6 9999.0 9999.0 999.0 999.0  21.3 9999.000 999.000 999.0 999.0  4694.8  2.0  2.0  2.0  9.0  9.0 99.0
 846.8  567.9  -0.9  -1.1  98.4 9999.0 9999.0 999.0 999.0  21.6 9999.000 999.000 999.0 999.0  4716.4  2.0  2.0  2.0  9.0  9.0 99.0
 847.8  566.3  -1.1  -1.3  98.2 9999.0 9999.0 999.0 999.0  21.6 9999.000 999.000 999.0 999.0  4738.0  2.0  2.0  2.0  9.0  9.0 99.0
 848.8  564.8  -1.2  -1.5  98.0 9999.0 9999.0 999.0 999.0  21.8 9999.000 999.000 999.0 999.0  4759.8  2.0  2.0  2.0  9.0  9.0 99.0
 849.8  563.3  -1.3  -1.6  97.9 9999.0 9999.0 999.0 999.0  21.9 9999.000 999.000 999.0 999.0  4781.7  2.0  2.0  2.0  9.0  9.0 99.0
 850.8  561.7  -1.5  -1.8  97.8 9999.0 9999.0 999.0 999.0  21.9 9999.000 999.000 999.0 999.0  4803.6  2.0  2.0  2.0  9.0  9.0 99.0
 851.8  560.2  -1.6  -1.9  97.7 9999.0 9999.0 999.0 999.0  22.0 9999.000 999.000 999.0 999.0  4825.6  2.0  2.0  2.0  9.0  9.0 99.0
 852.8  558.6  -1.7  -2.0  97.7 9999.0 9999.0 999.0 999.0  22.0 9999.000 999.000 999.0 999.0  4847.6  2.0  2.0  2.0  9.0  9.0 99.0
 853.8  557.1  -1.8  -2.2  97.7 9999.0 9999.0 999.0 999.0  22.2 9999.000 999.000 999.0 999.0  4869.8  2.0  2.0  2.0  9.0  9.0 99.0
 854.8  555.5  -1.9  -2.3  97.6 9999.0 9999.0 999.0 999.0  22.2 9999.000 999.000 999.0 999.0  4892.0  2.0  2.0  2.0  9.0  9.0 99.0
 855.8  554.0  -2.1  -2.4  97.7 9999.0 9999.0 999.0 999.0  22.4 9999.000 999.000 999.0 999.0  4914.4  2.0  2.0  2.0  9.0  9.0 99.0
 856.8  552.4  -2.2  -2.5  97.7 9999.0 9999.0 999.0 999.0  22.4 9999.000 999.000 999.0 999.0  4936.8  2.0  2.0  2.0  9.0  9.0 99.0
 857.8  550.8  -2.3  -2.6  97.8 9999.0 9999.0 999.0 999.0  22.5 9999.000 999.000 999.0 999.0  4959.3  2.0  2.0  2.0  9.0  9.0 99.0
 858.8  549.3  -2.4  -2.7  97.9 9999.0 9999.0 999.0 999.0  22.6 9999.000 999.000 999.0 999.0  4981.9  2.0  2.0  2.0  9.0  9.0 99.0
 859.8  547.7  -2.5  -2.8  98.0 9999.0 9999.0 999.0 999.0  22.4 9999.000 999.000 999.0 999.0  5004.3  2.0  2.0  2.0  9.0  9.0 99.0
 860.8 9999.0  -2.6  -2.9  98.1 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0 99.0 99.0  9.0  9.0  9.0
 861.8  544.7  -2.7  -3.0  98.3 9999.0 9999.0 999.0 999.0  22.3 9999.000 999.000 999.0 999.0  5049.0  2.0  2.0  2.0  9.0  9.0 99.0
 862.8  543.2  -2.8  -3.0  98.4 9999.0 9999.0 999.0 999.0  22.1 9999.000 999.000 999.0 999.0  5071.1  2.0  2.0  2.0  9.0  9.0 99.0
 863.8  541.7  -2.9  -3.1  98.6 9999.0 9999.0 999.0 999.0  22.0 9999.000 999.000 999.0 999.0  5093.1  2.0  2.0  2.0  9.0  9.0 99.0
 864.8  540.2  -3.0  -3.2  98.8 9999.0 9999.0 999.0 999.0  21.9 9999.000 999.000 999.0 999.0  5115.0  2.0  2.0  2.0  9.0  9.0 99.0
 865.8  538.7  -3.1  -3.3  98.9 9999.0 9999.0 999.0 999.0  21.8 9999.000 999.000 999.0 999.0  5136.8  2.0  2.0  2.0  9.0  9.0 99.0
 866.8  537.2  -3.3  -3.4  99.1 9999.0 9999.0 999.0 999.0  21.7 9999.000 999.000 999.0 999.0  5158.5  2.0  2.0  2.0  9.0  9.0 99.0
 867.8  535.7  -3.4  -3.5  99.2 9999.0 9999.0 999.0 999.0  21.5 9999.000 999.000 999.0 999.0  5180.0  2.0  2.0  2.0  9.0  9.0 99.0
 868.8 9999.0 999.0 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0  9.0  9.0  9.0  9.0  9.0
 869.8  532.9  -3.6  -3.7  99.4 9999.0 9999.0 999.0 999.0  21.1 9999.000 999.000 999.0 999.0  5222.1  2.0  2.0  2.0  9.0  9.0 99.0
 870.8  531.5  -3.7  -3.8  99.4 9999.0 9999.0 999.0 999.0  20.7 9999.000 999.000 999.0 999.0  5242.8  2.0  2.0  2.0  9.0  9.0 99.0
 871.9  530.0  -3.8  -3.9  99.4 9999.0 9999.0 999.0 999.0  20.3 9999.000 999.000 999.0 999.0  5265.1  2.0  2.0  2.0  9.0  9.0 99.0
 872.9  528.7  -4.0  -4.0  99.4 9999.0 9999.0 999.0 999.0  20.0 9999.000 999.000 999.0 999.0  5285.1  2.0  2.0  2.0  9.0  9.0 99.0
 873.9 9999.0 999.0 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0  9.0  9.0  9.0  9.0  9.0
 874.9 9999.0 999.0 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0  9.0  9.0  9.0  9.0  9.0
 875.9  524.8  -4.3  -4.4  99.2 9999.0 9999.0 999.0 999.0  19.3 9999.000 999.000 999.0 999.0  5342.9  2.0  2.0  2.0  9.0  9.0 99.0
 876.9  523.6  -4.4  -4.5  99.1 9999.0 9999.0 999.0 999.0  18.6 9999.000 999.000 999.0 999.0  5361.5  2.0  2.0  2.0  9.0  9.0 99.0
 877.9  522.4  -4.5  -4.6  99.0 9999.0 9999.0 999.0 999.0  18.2 9999.000 999.000 999.0 999.0  5379.7  2.0  2.0  2.0  9.0  9.0 99.0
 878.9  521.2  -4.6  -4.7  98.9 9999.0 9999.0 999.0 999.0  17.8 9999.000 999.000 999.0 999.0  5397.5  2.0  2.0  2.0  9.0  9.0 99.0
 879.9  520.1  -4.7  -4.8  98.8 9999.0 9999.0 999.0 999.0  17.3 9999.000 999.000 999.0 999.0  5414.8  2.0  2.0  2.0  9.0  9.0 99.0
 880.9  518.9  -4.8  -4.9  98.8 9999.0 9999.0 999.0 999.0  17.0 9999.000 999.000 999.0 999.0  5431.8  2.0  2.0  2.0  9.0  9.0 99.0
 881.9  517.9  -4.8  -5.0  98.8 9999.0 9999.0 999.0 999.0  16.4 9999.000 999.000 999.0 999.0  5448.2  2.0  2.0  2.0  9.0  9.0 99.0
 882.9  516.8  -4.9  -5.0  98.8 9999.0 9999.0 999.0 999.0  16.0 9999.000 999.000 999.0 999.0  5464.2  2.0  2.0  2.0  9.0  9.0 99.0
 883.9  515.8  -4.9  -5.0  98.8 9999.0 9999.0 999.0 999.0  15.4 9999.000 999.000 999.0 999.0  5479.6  2.0  2.0  2.0  9.0  9.0 99.0
 884.9  514.8  -4.9  -5.1  98.8 9999.0 9999.0 999.0 999.0  15.0 9999.000 999.000 999.0 999.0  5494.6  2.0  2.0  2.0  9.0  9.0 99.0
 885.9  513.9  -4.9  -5.1  98.9 9999.0 9999.0 999.0 999.0  14.4 9999.000 999.000 999.0 999.0  5509.0  2.0 99.0 99.0  9.0  9.0 99.0
 886.9  513.0  -4.9  -5.0  99.0 9999.0 9999.0 999.0 999.0  14.0 9999.000 999.000 999.0 999.0  5523.0  2.0 99.0 99.0  9.0  9.0 99.0
 887.9 9999.0 999.0 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0  9.0  9.0  9.0  9.0  9.0
 888.9  511.2  -4.9  -5.0  99.2 9999.0 9999.0 999.0 999.0  13.4 9999.000 999.000 999.0 999.0  5549.8  2.0 99.0 99.0  9.0  9.0 99.0
 889.9  510.4  -4.9  -5.0  99.3 9999.0 9999.0 999.0 999.0  12.9 9999.000 999.000 999.0 999.0  5562.7  2.0 99.0 99.0  9.0  9.0 99.0
 890.9 9999.0 999.0 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0  9.0  9.0  9.0  9.0  9.0
 891.9  508.8  -5.0  -5.0  99.4 9999.0 9999.0 999.0 999.0  12.5 9999.000 999.000 999.0 999.0  5587.7  2.0 99.0 99.0  9.0  9.0 99.0
 892.9  508.0  -5.0  -5.1  99.5 9999.0 9999.0 999.0 999.0  12.3 9999.000 999.000 999.0 999.0  5600.0  2.0 99.0 99.0  9.0  9.0 99.0
 893.9 9999.0 999.0 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0  9.0  9.0  9.0  9.0  9.0
 894.9  506.4  -5.1  -5.2  99.6 9999.0 9999.0 999.0 999.0  12.0 9999.000 999.000 999.0 999.0  5624.0  2.0 99.0 99.0  9.0  9.0 99.0
 895.9  505.7  -5.2  -5.2  99.6 9999.0 9999.0 999.0 999.0  12.0 9999.000 999.000 999.0 999.0  5636.0  2.0 99.0 99.0  9.0  9.0 99.0
 896.9  504.9  -5.3  -5.3  99.7 9999.0 9999.0 999.0 999.0  11.9 9999.000 999.000 999.0 999.0  5647.9  2.0 99.0 99.0  9.0  9.0 99.0
 897.9  504.1  -5.3  -5.4  99.7 9999.0 9999.0 999.0 999.0  12.0 9999.000 999.000 999.0 999.0  5659.9  2.0 99.0 99.0  9.0  9.0 99.0
 898.9  503.3  -5.4  -5.5  99.8 9999.0 9999.0 999.0 999.0  12.1 9999.000 999.000 999.0 999.0  5672.0  2.0  2.0  2.0  9.0  9.0 99.0
 899.9  502.6  -5.6  -5.6  99.8 9999.0 9999.0 999.0 999.0  12.3 9999.000 999.000 999.0 999.0  5684.3  2.0  2.0  2.0  9.0  9.0 99.0
 900.9 9999.0 999.0 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0  9.0  9.0  9.0  9.0  9.0
 901.9  501.0  -5.8  -5.8  99.9 9999.0 9999.0 999.0 999.0  12.6 9999.000 999.000 999.0 999.0  5709.5  2.0  2.0  2.0  9.0  9.0 99.0
 902.4  500.5  -5.8  -5.9  99.9 9999.0 9999.0 999.0 999.0  13.0 9999.000 999.000 999.0 999.0  5716.0  2.0  2.0  2.0  9.0  9.0 99.0
 903.4  499.7  -6.0  -6.0 100.0 9999.0 9999.0 999.0 999.0  13.3 9999.000 999.000 999.0 999.0  5729.3  2.0  2.0  2.0  9.0  9.0 99.0
 904.4  498.8  -6.1  -6.1 100.0 9999.0 9999.0 999.0 999.0  13.7 9999.000 999.000 999.0 999.0  5743.0  2.0 99.0 99.0  9.0  9.0 99.0
 905.4  497.9  -6.2  -6.2 100.0 9999.0 9999.0 999.0 999.0  14.2 9999.000 999.000 999.0 999.0  5757.2  2.0 99.0 99.0  9.0  9.0 99.0
 906.4  497.0  -6.3  -6.3 100.0 9999.0 9999.0 999.0 999.0  14.8 9999.000 999.000 999.0 999.0  5772.0  2.0  2.0  2.0  9.0  9.0 99.0
 907.4  496.0  -6.4  -6.4 100.0 9999.0 9999.0 999.0 999.0  15.2 9999.000 999.000 999.0 999.0  5787.2  2.0  2.0  2.0  9.0  9.0 99.0
 908.4  495.0  -6.5  -6.5 100.0 9999.0 9999.0 999.0 999.0  15.8 9999.000 999.000 999.0 999.0  5803.0  2.0  2.0  2.0  9.0  9.0 99.0
 909.4  494.0  -6.6  -6.6 100.0 9999.0 9999.0 999.0 999.0  16.4 9999.000 999.000 999.0 999.0  5819.4  2.0  2.0  2.0  9.0  9.0 99.0
 910.4  492.9  -6.7  -6.7 100.0 9999.0 9999.0 999.0 999.0  17.1 9999.000 999.000 999.0 999.0  5836.5  2.0  2.0  2.0  9.0  9.0 99.0
 911.4  491.8  -6.8  -6.8 100.0 9999.0 9999.0 999.0 999.0  17.7 9999.000 999.000 999.0 999.0  5854.2  2.0  2.0  2.0  9.0  9.0 99.0
 912.4  490.6  -6.9  -6.9  99.9 9999.0 9999.0 999.0 999.0  18.4 9999.000 999.000 999.0 999.0  5872.6  2.0  2.0  2.0  9.0  9.0 99.0
 913.4  489.4  -7.0  -7.1  99.9 9999.0 9999.0 999.0 999.0  19.0 9999.000 999.000 999.0 999.0  5891.6  2.0  2.0  2.0  9.0  9.0 99.0
 914.4 9999.0 999.0 999.0 999.0 9999.0 9999.0 999.0 999.0 999.0 9999.000 999.000 999.0 999.0 99999.0  9.0  9.0  9.0  9.0  9.0  9.0
 915.4  487.0  -7.3  -7.3  99.7 9999.0 9999.0 999.0 999.0  19.6 9999.000 999.000 999.0 999.0  5930.9  2.0  2.0  2.0  9.0  9.0 99.0
 916.4  485.7  -7.4  -7.5  99.5 9999.0 9999.0 999.0 999.0  20.3 9999.000 999.000 999.0 999.0  5951.2  2.0  2.0  2.0  9.0  9.0 99.0
 917.4  484.4  -7.6  -7.7  99.4 9999.0 9999.0 999.0 999.0  20.7 9999.000 999.000 999.0 999.0  5971.9  2.0  2.0  2.0  9.0  9.0 99.0
 918.4  483.1  -7.7  -7.8  99.2 9999.0 9999.0 999.0 999.0  21.2 9999.000 999.000 999.0 999.0  5993.1  2.0  2.0  2.0  9.0  9.0 99.0
